parent_question,choice_question,correlation,p_value,n_pairs
17,26,,,3
17,27,,,6
17,28,-0.8574929257125439,0.02901536353138391,6
17,29,0.3429971702850175,0.5056805487068863,6
17,30,0.1714985851425088,0.7452741603030384,6
17,31,-0.10846522890932805,0.8379401873942981,6
17,32,0.34299717028501764,0.5056805487068863,6
17,33,-0.24253562503633297,0.6433299631818631,6
17,34,-0.24253562503633302,0.6433299631818631,6
17,35,-0.24253562503633302,0.6433299631818631,6
17,36,0.5423261445466403,0.2662646279663102,6
17,37,0.24253562503633297,0.6433299631818631,6
17,38,-0.24253562503633297,0.6433299631818631,6
17,39,0.6859943405700352,0.13241892222024948,6
17,40,0.5423261445466403,0.2662646279663102,6
17,41,-0.8574929257125439,0.02901536353138391,6
17,42,-0.727606875108999,0.10119150721829538,6
18,1,0.0,1.0,6
18,2,-0.3333333333333334,0.5185185185185184,6
18,3,-0.7071067811865476,0.11611652351681563,6
18,4,-0.33333333333333337,0.5185185185185184,6
18,5,0.0,1.0,6
18,6,-0.447213595499958,0.373900966300059,6
18,7,-0.44721359549995804,0.3739009663000587,6
18,8,0.0,1.0,6
18,9,0.0,1.0,6
18,10,0.0,1.0,6
18,11,-0.33333333333333337,0.5185185185185184,6
18,12,0.3333333333333334,0.5185185185185184,6
18,13,,,6
18,14,,,6
18,15,0.7071067811865476,0.11611652351681563,6
18,16,-0.33333333333333337,0.5185185185185184,6
18,17,0.33333333333333337,0.5185185185185184,6
18,18,-0.44721359549995804,0.3739009663000587,6
18,19,-0.7071067811865476,0.11611652351681563,6
18,20,-0.447213595499958,0.373900966300059,6
18,21,0.44721359549995804,0.3739009663000587,6
18,22,-0.3333333333333334,0.5185185185185184,6
18,23,0.3333333333333334,0.5185185185185184,6
18,24,-0.447213595499958,0.373900966300059,6
18,25,0.44721359549995804,0.3739009663000587,6
18,26,,,3
18,27,,,6
18,28,0.0,1.0,6
18,29,0.7071067811865477,0.11611652351681548,6
18,30,0.0,1.0,6
18,31,-0.447213595499958,0.373900966300059,6
18,32,0.7071067811865476,0.11611652351681563,6
18,33,0.3333333333333334,0.5185185185185184,6
18,34,-0.33333333333333337,0.5185185185185184,6
18,35,0.33333333333333337,0.5185185185185184,6
18,36,0.44721359549995804,0.3739009663000587,6
18,37,-0.3333333333333334,0.5185185185185184,6
18,38,0.3333333333333334,0.5185185185185184,6
18,39,2.7755575615628914e-17,1.0,6
18,40,-0.447213595499958,0.373900966300059,6
18,41,0.0,1.0,6
18,42,0.3333333333333334,0.5185185185185184,6
19,1,0.0,1.0,6
19,2,0.21821789023599242,0.6778688286992494,6
19,3,-0.4629100498862757,0.35523243051554454,6
19,4,-0.6546536707079772,0.1583024233754578,6
19,5,2.7755575615628914e-17,1.0,6
19,6,0.29277002188455986,0.5733922538253556,6
19,7,-0.29277002188455986,0.5733922538253556,6
19,8,-0.4629100498862756,0.3552324305155448,6
19,9,0.4629100498862757,0.35523243051554454,6
19,10,-0.4629100498862757,0.35523243051554454,6
19,11,-0.6546536707079772,0.1583024233754578,6
19,12,0.21821789023599242,0.6778688286992494,6
19,13,,,6
19,14,,,6
19,15,0.4629100498862757,0.35523243051554454,6
19,16,-0.6546536707079772,0.1583024233754578,6
19,17,0.21821789023599242,0.6778688286992494,6
19,18,-0.29277002188455986,0.5733922538253556,6
19,19,1.3877787807814457e-17,1.0,6
19,20,0.29277002188455986,0.5733922538253556,6
19,21,0.2927700218845599,0.5733922538253556,6
19,22,0.21821789023599242,0.6778688286992494,6
19,23,-0.21821789023599242,0.6778688286992494,6
19,24,0.29277002188455986,0.5733922538253556,6
19,25,0.2927700218845599,0.5733922538253556,6
19,26,,,3
19,27,,,6
19,28,0.0,1.0,6
19,29,0.4629100498862756,0.3552324305155448,6
19,30,0.4629100498862756,0.3552324305155448,6
19,31,-0.87831006565368,0.02131164112875669,6
19,32,0.4629100498862757,0.35523243051554454,6
19,33,-0.21821789023599242,0.6778688286992494,6
19,34,0.21821789023599242,0.6778688286992494,6
19,35,0.6546536707079772,0.1583024233754578,6
19,36,0.29277002188455986,0.5733922538253556,6
19,37,0.21821789023599242,0.6778688286992494,6
19,38,-0.21821789023599242,0.6778688286992494,6
19,39,-0.4629100498862756,0.3552324305155448,6
19,40,-0.2927700218845599,0.5733922538253556,6
19,41,0.0,1.0,6
19,42,0.6546536707079772,0.1583024233754578,6
20,1,-0.3162277660168379,0.5414697392755848,6
20,2,-0.44721359549995804,0.3739009663000587,6
20,3,-0.632455532033676,0.17780780835622126,6
20,4,0.44721359549995804,0.3739009663000587,6
20,5,-0.316227766016838,0.5414697392755848,6
20,6,-0.19999999999999998,0.7040000000000001,6
20,7,0.19999999999999996,0.7040000000000001,6
20,8,0.6324555320336759,0.17780780835622126,6
20,9,-0.316227766016838,0.5414697392755848,6
20,10,0.316227766016838,0.5414697392755848,6
20,11,0.44721359549995804,0.3739009663000587,6
20,12,0.44721359549995804,0.3739009663000587,6
20,13,,,6
20,14,,,6
20,15,0.316227766016838,0.5414697392755848,6
20,16,0.44721359549995804,0.3739009663000587,6
20,17,0.44721359549995804,0.3739009663000587,6
20,18,0.19999999999999996,0.7040000000000001,6
20,19,-0.316227766016838,0.5414697392755848,6
20,20,-0.19999999999999998,0.7040000000000001,6
20,21,1.0,0.0,6
20,22,-0.44721359549995804,0.3739009663000587,6
20,23,0.44721359549995804,0.3739009663000587,6
20,24,-0.19999999999999998,0.7040000000000001,6
20,25,1.0,0.0,6
20,26,,,3
20,27,,,6
20,28,0.3162277660168379,0.5414697392755848,6
20,29,0.6324555320336759,0.17780780835622126,6
20,30,-0.6324555320336759,0.17780780835622126,6
20,31,-0.19999999999999996,0.7040000000000001,6
20,32,-0.316227766016838,0.5414697392755848,6
20,33,0.44721359549995804,0.3739009663000587,6
20,34,-0.44721359549995804,0.3739009663000587,6
20,35,-0.44721359549995804,0.3739009663000587,6
20,36,-0.19999999999999996,0.7040000000000001,6
20,37,-0.44721359549995804,0.3739009663000587,6
20,38,0.44721359549995804,0.3739009663000587,6
20,39,-0.6324555320336759,0.17780780835622126,6
20,40,-0.19999999999999996,0.7040000000000001,6
20,41,0.3162277660168379,0.5414697392755848,6
20,42,0.44721359549995804,0.3739009663000587,6
21,1,0.17149858514250882,0.7452741603030384,6
21,2,0.24253562503633302,0.6433299631818631,6
21,3,0.3429971702850177,0.5056805487068863,6
21,4,0.24253562503633302,0.6433299631818631,6
21,5,0.6859943405700354,0.13241892222024948,6
21,6,0.1084652289093281,0.837940187394298,6
21,7,0.5423261445466404,0.2662646279663099,6
21,8,-0.34299717028501764,0.5056805487068863,6
21,9,0.17149858514250885,0.7452741603030384,6
21,10,-0.17149858514250885,0.7452741603030384,6
21,11,0.24253562503633302,0.6433299631818631,6
21,12,0.24253562503633302,0.6433299631818631,6
21,13,,,6
21,14,,,6
21,15,-0.17149858514250887,0.7452741603030384,6
21,16,0.24253562503633302,0.6433299631818631,6
21,17,-0.24253562503633302,0.6433299631818631,6
21,18,0.5423261445466404,0.2662646279663099,6
21,19,0.6859943405700354,0.13241892222024948,6
21,20,0.1084652289093281,0.837940187394298,6
21,21,-0.5423261445466404,0.2662646279663099,6
21,22,0.24253562503633302,0.6433299631818631,6
21,23,-0.24253562503633302,0.6433299631818631,6
21,24,0.1084652289093281,0.837940187394298,6
21,25,-0.5423261445466404,0.2662646279663099,6
21,26,,,3
21,27,,,6
21,28,-0.17149858514250882,0.7452741603030384,6
21,29,-0.8574929257125441,0.029015363531383828,6
21,30,0.34299717028501764,0.5056805487068863,6
21,31,0.1084652289093281,0.837940187394298,6
21,32,-0.3429971702850176,0.5056805487068863,6
21,33,-0.24253562503633302,0.6433299631818631,6
21,34,0.727606875108999,0.10119150721829538,6
21,35,-0.24253562503633302,0.6433299631818631,6
21,36,-0.5423261445466404,0.2662646279663099,6
21,37,0.24253562503633302,0.6433299631818631,6
21,38,-0.24253562503633302,0.6433299631818631,6
21,39,0.34299717028501764,0.5056805487068863,6
21,40,0.7592566023652965,0.07995964654558185,6
21,41,-0.17149858514250882,0.7452741603030384,6
21,42,-0.24253562503633302,0.6433299631818631,6
22,1,-0.9191450300180576,0.009541993515023864,6
22,2,-0.9284766908852593,0.007490433881274527,6
22,3,-0.6565321642986128,0.15669575447850598,6
22,4,0.18569533817705186,0.7246586364960956,6
22,5,-0.13130643285972254,0.8041723027178274,6
22,6,-0.08304547985373996,0.8757181439430237,6
22,7,0.5813183589761798,0.22624521874205025,6
22,8,0.6565321642986126,0.15669575447850614,6
22,9,0.26261286571944514,0.6151363174801235,6
22,10,-0.26261286571944514,0.6151363174801235,6
22,11,0.18569533817705186,0.7246586364960956,6
22,12,0.18569533817705192,0.7246586364960956,6
22,13,,,6
22,14,,,6
22,15,-0.26261286571944514,0.6151363174801235,6
22,16,0.18569533817705186,0.7246586364960956,6
22,17,-0.5570860145311556,0.2508153597684459,6
22,18,0.5813183589761798,0.22624521874205025,6
22,19,-0.5252257314388902,0.28460633131599433,6
22,20,-0.08304547985373996,0.8757181439430237,6
22,21,0.4152273992686998,0.41295436655114864,6
22,22,-0.9284766908852593,0.007490433881274527,6
22,23,0.9284766908852593,0.007490433881274527,6
22,24,-0.08304547985373996,0.8757181439430237,6
22,25,0.4152273992686998,0.41295436655114864,6
22,26,,,3
22,27,,,6
22,28,0.9191450300180576,0.009541993515023864,6
22,29,-0.13130643285972252,0.8041723027178278,6
22,30,-0.6565321642986126,0.15669575447850614,6
22,31,0.41522739926869967,0.41295436655114864,6
22,32,-0.13130643285972254,0.8041723027178274,6
22,33,0.9284766908852593,0.007490433881274527,6
22,34,-0.18569533817705186,0.7246586364960956,6
22,35,-0.18569533817705186,0.7246586364960956,6
22,36,-0.5813183589761798,0.22624521874205025,6
22,37,-0.9284766908852593,0.007490433881274527,6
22,38,0.9284766908852593,0.007490433881274527,6
22,39,-0.26261286571944503,0.6151363174801235,6
22,40,-0.5813183589761798,0.22624521874205025,6
22,41,0.9191450300180576,0.009541993515023864,6
22,42,0.5570860145311556,0.2508153597684459,6
23,1,0.3162277660168379,0.5414697392755848,6
23,2,0.44721359549995804,0.3739009663000587,6
23,3,0.6324555320336759,0.17780780835622126,6
23,4,0.44721359549995804,0.3739009663000587,6
23,5,-0.6324555320336759,0.17780780835622126,6
23,6,0.2,0.7040000000000001,6
23,7,-0.2,0.7040000000000001,6
23,8,0.3162277660168379,0.5414697392755848,6
23,9,-0.6324555320336759,0.17780780835622126,6
23,10,0.6324555320336759,0.17780780835622126,6
23,11,0.44721359549995804,0.3739009663000587,6
23,12,-0.44721359549995804,0.3739009663000587,6
23,13,,,6
23,14,,,6
23,15,-0.31622776601683794,0.5414697392755848,6
23,16,0.44721359549995804,0.3739009663000587,6
23,17,0.44721359549995804,0.3739009663000587,6
23,18,-0.2,0.7040000000000001,6
23,19,0.31622776601683794,0.5414697392755848,6
23,20,0.2,0.7040000000000001,6
23,21,0.2,0.7040000000000001,6
23,22,0.44721359549995804,0.3739009663000587,6
23,23,-0.44721359549995804,0.3739009663000587,6
23,24,0.2,0.7040000000000001,6
23,25,0.2,0.7040000000000001,6
23,26,,,3
23,27,,,6
23,28,-0.3162277660168379,0.5414697392755848,6
23,29,0.3162277660168379,0.5414697392755848,6
23,30,-0.3162277660168379,0.5414697392755848,6
23,31,0.2,0.7040000000000001,6
23,32,-0.6324555320336759,0.17780780835622126,6
23,33,-0.44721359549995804,0.3739009663000587,6
23,34,-0.44721359549995804,0.3739009663000587,6
23,35,-0.44721359549995804,0.3739009663000587,6
23,36,0.2,0.7040000000000001,6
23,37,0.44721359549995804,0.3739009663000587,6
23,38,-0.44721359549995804,0.3739009663000587,6
23,39,-0.3162277660168379,0.5414697392755848,6
23,40,0.2,0.7040000000000001,6
23,41,-0.3162277660168379,0.5414697392755848,6
23,42,-0.44721359549995804,0.3739009663000587,6
24,1,0.0,1.0,6
24,2,-0.3333333333333334,0.5185185185185184,6
24,3,0.0,1.0,6
24,4,0.33333333333333337,0.5185185185185184,6
24,5,0.7071067811865476,0.11611652351681563,6
24,6,-0.447213595499958,0.373900966300059,6
24,7,0.44721359549995804,0.3739009663000587,6
24,8,0.0,1.0,6
24,9,0.0,1.0,6
24,10,0.0,1.0,6
24,11,0.33333333333333337,0.5185185185185184,6
24,12,0.3333333333333334,0.5185185185185184,6
24,13,,,6
24,14,,,6
24,15,1.3877787807814457e-17,1.0,6
24,16,0.33333333333333337,0.5185185185185184,6
24,17,-0.3333333333333334,0.5185185185185184,6
24,18,0.44721359549995804,0.3739009663000587,6
24,19,-1.3877787807814457e-17,1.0,6
24,20,-0.447213595499958,0.373900966300059,6
24,21,-0.447213595499958,0.373900966300059,6
24,22,-0.3333333333333334,0.5185185185185184,6
24,23,0.3333333333333334,0.5185185185185184,6
24,24,-0.447213595499958,0.373900966300059,6
24,25,-0.447213595499958,0.373900966300059,6
24,26,,,3
24,27,,,6
24,28,0.0,1.0,6
24,29,-0.7071067811865475,0.11611652351681563,6
24,30,0.0,1.0,6
24,31,0.44721359549995804,0.3739009663000587,6
24,32,0.0,1.0,6
24,33,0.3333333333333334,0.5185185185185184,6
24,34,0.3333333333333334,0.5185185185185184,6
24,35,-0.33333333333333337,0.5185185185185184,6
24,36,-0.44721359549995804,0.3739009663000587,6
24,37,-0.3333333333333334,0.5185185185185184,6
24,38,0.3333333333333334,0.5185185185185184,6
24,39,0.7071067811865475,0.11611652351681563,6
24,40,0.44721359549995804,0.3739009663000587,6
24,41,0.0,1.0,6
24,42,-0.33333333333333337,0.5185185185185184,6
25,1,-0.8749999999999996,0.022460937500000153,6
25,2,-0.7071067811865475,0.11611652351681563,6
25,3,-0.625,0.1845703125,6
25,4,0.35355339059327373,0.49176700102216897,6
25,5,-0.12499999999999994,0.8134765625,6
25,6,0.15811388300841892,0.7648055990249767,6
25,7,0.7905694150420945,0.06119881963751254,6
25,8,0.6249999999999999,0.1845703125,6
25,9,0.24999999999999997,0.6328125,6
25,10,-0.24999999999999997,0.6328125,6
25,11,0.35355339059327373,0.49176700102216897,6
25,12,0.35355339059327373,0.49176700102216897,6
25,13,,,6
25,14,,,6
25,15,-0.24999999999999994,0.6328125,6
25,16,0.35355339059327373,0.49176700102216897,6
25,17,-0.35355339059327373,0.49176700102216897,6
25,18,0.7905694150420945,0.06119881963751254,6
25,19,-0.12499999999999993,0.8134765625,6
25,20,0.15811388300841892,0.7648055990249767,6
25,21,0.6324555320336759,0.17780780835622126,6
25,22,-0.7071067811865475,0.11611652351681563,6
25,23,0.7071067811865475,0.11611652351681563,6
25,24,0.15811388300841892,0.7648055990249767,6
25,25,0.6324555320336759,0.17780780835622126,6
25,26,,,3
25,27,,,6
25,28,0.8749999999999996,0.022460937500000153,6
25,29,-0.125,0.8134765625,6
25,30,-0.6249999999999999,0.1845703125,6
25,31,0.15811388300841894,0.7648055990249767,6
25,32,-0.4999999999999999,0.3125,6
25,33,0.7071067811865475,0.11611652351681563,6
25,34,0.0,1.0,6
25,35,-0.35355339059327373,0.49176700102216897,6
25,36,-0.7905694150420945,0.06119881963751254,6
25,37,-0.7071067811865475,0.11611652351681563,6
25,38,0.7071067811865475,0.11611652351681563,6
25,39,-0.6249999999999999,0.1845703125,6
25,40,-0.3162277660168379,0.5414697392755848,6
25,41,0.8749999999999996,0.022460937500000153,6
25,42,0.7071067811865476,0.11611652351681563,6
26,1,0.3162277660168379,0.5414697392755848,6
26,2,-0.447213595499958,0.373900966300059,6
26,3,-0.3162277660168379,0.5414697392755848,6
26,4,0.44721359549995804,0.3739009663000587,6
26,5,0.31622776601683794,0.5414697392755848,6
26,6,-0.9999999999999998,7.395570986446985e-32,6
26,7,-0.19999999999999993,0.7040000000000001,6
26,8,0.3162277660168379,0.5414697392755848,6
26,9,-0.6324555320336758,0.17780780835622148,6
26,10,0.6324555320336758,0.17780780835622148,6
26,11,0.44721359549995804,0.3739009663000587,6
26,12,0.447213595499958,0.373900966300059,6
26,13,,,6
26,14,,,6
26,15,0.6324555320336758,0.17780780835622148,6
26,16,0.44721359549995804,0.3739009663000587,6
26,17,0.44721359549995804,0.3739009663000587,6
26,18,-0.19999999999999993,0.7040000000000001,6
26,19,-0.6324555320336758,0.17780780835622148,6
26,20,-0.9999999999999998,7.395570986446985e-32,6
26,21,0.19999999999999993,0.7040000000000001,6
26,22,-0.447213595499958,0.373900966300059,6
26,23,0.447213595499958,0.373900966300059,6
26,24,-0.9999999999999998,7.395570986446985e-32,6
26,25,0.19999999999999993,0.7040000000000001,6
26,26,,,3
26,27,,,6
26,28,-0.3162277660168379,0.5414697392755848,6
26,29,0.3162277660168379,0.5414697392755848,6
26,30,-0.3162277660168379,0.5414697392755848,6
26,31,0.19999999999999996,0.7040000000000001,6
26,32,0.31622776601683794,0.5414697392755848,6
26,33,0.447213595499958,0.373900966300059,6
26,34,-0.44721359549995804,0.3739009663000587,6
26,35,-0.44721359549995804,0.3739009663000587,6
26,36,0.19999999999999993,0.7040000000000001,6
26,37,-0.447213595499958,0.373900966300059,6
26,38,0.447213595499958,0.373900966300059,6
26,39,0.6324555320336758,0.17780780835622148,6
26,40,0.19999999999999996,0.7040000000000001,6
26,41,-0.3162277660168379,0.5414697392755848,6
26,42,-0.44721359549995804,0.3739009663000587,6
27,1,-0.3162277660168379,0.5414697392755848,6
27,2,-0.44721359549995804,0.3739009663000587,6
27,3,-0.632455532033676,0.17780780835622126,6
27,4,0.44721359549995804,0.3739009663000587,6
27,5,-0.316227766016838,0.5414697392755848,6
27,6,-0.19999999999999998,0.7040000000000001,6
27,7,0.19999999999999996,0.7040000000000001,6
27,8,0.6324555320336759,0.17780780835622126,6
27,9,-0.316227766016838,0.5414697392755848,6
27,10,0.316227766016838,0.5414697392755848,6
27,11,0.44721359549995804,0.3739009663000587,6
27,12,0.44721359549995804,0.3739009663000587,6
27,13,,,6
27,14,,,6
27,15,0.316227766016838,0.5414697392755848,6
27,16,0.44721359549995804,0.3739009663000587,6
27,17,0.44721359549995804,0.3739009663000587,6
27,18,0.19999999999999996,0.7040000000000001,6
27,19,-0.316227766016838,0.5414697392755848,6
27,20,-0.19999999999999998,0.7040000000000001,6
27,21,1.0,0.0,6
27,22,-0.44721359549995804,0.3739009663000587,6
27,23,0.44721359549995804,0.3739009663000587,6
27,24,-0.19999999999999998,0.7040000000000001,6
27,25,1.0,0.0,6
27,26,,,3
27,27,,,6
27,28,0.3162277660168379,0.5414697392755848,6
27,29,0.6324555320336759,0.17780780835622126,6
27,30,-0.6324555320336759,0.17780780835622126,6
27,31,-0.19999999999999996,0.7040000000000001,6
27,32,-0.316227766016838,0.5414697392755848,6
27,33,0.44721359549995804,0.3739009663000587,6
27,34,-0.44721359549995804,0.3739009663000587,6
27,35,-0.44721359549995804,0.3739009663000587,6
27,36,-0.19999999999999996,0.7040000000000001,6
27,37,-0.44721359549995804,0.3739009663000587,6
27,38,0.44721359549995804,0.3739009663000587,6
27,39,-0.6324555320336759,0.17780780835622126,6
27,40,-0.19999999999999996,0.7040000000000001,6
27,41,0.3162277660168379,0.5414697392755848,6
27,42,0.44721359549995804,0.3739009663000587,6
28,1,0.49999999999999994,0.3125,6
28,2,-2.7755575615628914e-17,1.0,6
28,3,-0.4999999999999999,0.3125,6
28,4,0.0,1.0,6
28,5,0.4999999999999999,0.3125,6
28,6,-0.6324555320336758,0.17780780835622148,6
28,7,-0.3162277660168378,0.5414697392755853,6
28,8,-0.24999999999999983,0.6328125000000003,6
28,9,-0.24999999999999994,0.6328125,6
28,10,0.24999999999999994,0.6328125,6
28,11,0.0,1.0,6
28,12,0.7071067811865475,0.11611652351681563,6
28,13,,,6
28,14,,,6
28,15,0.9999999999999999,0.0,6
28,16,0.0,1.0,6
28,17,0.7071067811865475,0.11611652351681563,6
28,18,-0.3162277660168378,0.5414697392755853,6
28,19,-0.24999999999999997,0.6328125,6
28,20,-0.6324555320336758,0.17780780835622148,6
28,21,0.3162277660168378,0.5414697392755853,6
28,22,-2.7755575615628914e-17,1.0,6
28,23,2.7755575615628914e-17,1.0,6
28,24,-0.6324555320336758,0.17780780835622148,6
28,25,0.3162277660168378,0.5414697392755853,6
28,26,,,3
28,27,,,6
28,28,-0.49999999999999994,0.3125,6
28,29,0.49999999999999983,0.3125000000000003,6
28,30,0.24999999999999983,0.6328125000000003,6
28,31,-0.6324555320336758,0.17780780835622148,6
28,32,0.4999999999999999,0.3125,6
28,33,2.7755575615628914e-17,1.0,6
28,34,-2.7755575615628914e-17,1.0,6
28,35,0.0,1.0,6
28,36,0.3162277660168378,0.5414697392755853,6
28,37,-2.7755575615628914e-17,1.0,6
28,38,2.7755575615628914e-17,1.0,6
28,39,0.2499999999999999,0.6328125,6
28,40,0.3162277660168378,0.5414697392755853,6
28,41,-0.49999999999999994,0.3125,6
28,42,0.0,1.0,6
29,1,0.6324555320336757,0.17780780835622167,6
29,2,0.44721359549995787,0.373900966300059,6
29,3,0.31622776601683783,0.5414697392755853,6
29,4,0.44721359549995787,0.373900966300059,6
29,5,0.6324555320336757,0.17780780835622167,6
29,6,-0.1999999999999999,0.7040000000000001,6
29,7,0.19999999999999996,0.7040000000000001,6
29,8,-0.31622776601683783,0.5414697392755853,6
29,9,-0.3162277660168379,0.5414697392755848,6
29,10,0.3162277660168379,0.5414697392755848,6
29,11,0.44721359549995787,0.373900966300059,6
29,12,0.44721359549995787,0.373900966300059,6
29,13,,,6
29,14,,,6
29,15,0.316227766016838,0.5414697392755848,6
29,16,0.44721359549995787,0.373900966300059,6
29,17,0.44721359549995787,0.373900966300059,6
29,18,0.19999999999999996,0.7040000000000001,6
29,19,0.6324555320336757,0.17780780835622167,6
29,20,-0.1999999999999999,0.7040000000000001,6
29,21,-0.1999999999999999,0.7040000000000001,6
29,22,0.44721359549995787,0.373900966300059,6
29,23,-0.44721359549995787,0.373900966300059,6
29,24,-0.1999999999999999,0.7040000000000001,6
29,25,-0.1999999999999999,0.7040000000000001,6
29,26,,,3
29,27,,,6
29,28,-0.6324555320336757,0.17780780835622167,6
29,29,-0.31622776601683783,0.5414697392755853,6
29,30,0.31622776601683783,0.5414697392755853,6
29,31,-0.19999999999999996,0.7040000000000001,6
29,32,-0.3162277660168379,0.5414697392755848,6
29,33,-0.44721359549995787,0.373900966300059,6
29,34,0.44721359549995787,0.373900966300059,6
29,35,-0.44721359549995787,0.373900966300059,6
29,36,-0.19999999999999996,0.7040000000000001,6
29,37,0.44721359549995787,0.373900966300059,6
29,38,-0.44721359549995787,0.373900966300059,6
29,39,0.31622776601683783,0.5414697392755853,6
29,40,0.9999999999999999,0.0,6
29,41,-0.6324555320336757,0.17780780835622167,6
29,42,-0.44721359549995787,0.373900966300059,6
30,1,0.0,1.0,6
30,2,0.4082482904638631,0.4216482551761939,6
30,3,0.8660254037844386,0.025721420742506544,6
30,4,0.0,1.0,6
30,5,-0.4330127018922193,0.3910758879640668,6
30,6,0.5477225575051661,0.2605745473680258,6
30,7,0.0,1.0,6
30,8,0.0,1.0,6
30,9,0.0,1.0,6
30,10,0.0,1.0,6
30,11,0.0,1.0,6
30,12,-0.8164965809277261,0.04742065558431951,6
30,13,,,6
30,14,,,6
30,15,-0.8660254037844387,0.02572142074250646,6
30,16,0.0,1.0,6
30,17,-0.408248290463863,0.4216482551761939,6
30,18,0.0,1.0,6
30,19,0.4330127018922193,0.3910758879640668,6
30,20,0.5477225575051661,0.2605745473680258,6
30,21,-0.5477225575051661,0.2605745473680258,6
30,22,0.4082482904638631,0.4216482551761939,6
30,23,-0.4082482904638631,0.4216482551761939,6
30,24,0.5477225575051661,0.2605745473680258,6
30,25,-0.5477225575051661,0.2605745473680258,6
30,26,,,3
30,27,,,6
30,28,0.0,1.0,6
30,29,-0.43301270189221924,0.3910758879640668,6
30,30,0.0,1.0,6
30,31,0.5477225575051661,0.2605745473680258,6
30,32,-0.4330127018922193,0.3910758879640668,6
30,33,-0.4082482904638631,0.4216482551761939,6
30,34,0.0,1.0,6
30,35,0.0,1.0,6
30,36,0.0,1.0,6
30,37,0.4082482904638631,0.4216482551761939,6
30,38,-0.4082482904638631,0.4216482551761939,6
30,39,0.0,1.0,6
30,40,0.0,1.0,6
30,41,0.0,1.0,6
30,42,-0.4082482904638631,0.4216482551761939,6
31,1,-0.24999999999999994,0.6328125,6
31,2,0.0,1.0,6
31,3,-0.4999999999999999,0.3125,6
31,4,-0.7071067811865475,0.11611652351681563,6
31,5,-0.24999999999999997,0.6328125,6
31,6,0.3162277660168379,0.5414697392755848,6
31,7,-0.3162277660168379,0.5414697392755848,6
31,8,-0.24999999999999994,0.6328125,6
31,9,0.4999999999999999,0.3125,6
31,10,-0.4999999999999999,0.3125,6
31,11,-0.7071067811865475,0.11611652351681563,6
31,12,0.0,1.0,6
31,13,,,6
31,14,,,6
31,15,0.25,0.6328125,6
31,16,-0.7071067811865475,0.11611652351681563,6
31,17,0.0,1.0,6
31,18,-0.3162277660168379,0.5414697392755848,6
31,19,-0.25,0.6328125,6
31,20,0.3162277660168379,0.5414697392755848,6
31,21,0.3162277660168379,0.5414697392755848,6
31,22,0.0,1.0,6
31,23,0.0,1.0,6
31,24,0.3162277660168379,0.5414697392755848,6
31,25,0.3162277660168379,0.5414697392755848,6
31,26,,,3
31,27,,,6
31,28,0.24999999999999994,0.6328125,6
31,29,0.4999999999999998,0.3125000000000003,6
31,30,0.24999999999999994,0.6328125,6
31,31,-0.6324555320336759,0.17780780835622126,6
31,32,0.4999999999999999,0.3125,6
31,33,0.0,1.0,6
31,34,0.0,1.0,6
31,35,0.7071067811865475,0.11611652351681563,6
31,36,0.3162277660168379,0.5414697392755848,6
31,37,0.0,1.0,6
31,38,0.0,1.0,6
31,39,-0.4999999999999998,0.3125000000000003,6
31,40,-0.6324555320336759,0.17780780835622126,6
31,41,0.24999999999999994,0.6328125,6
31,42,0.7071067811865475,0.11611652351681563,6
32,1,-0.316227766016838,0.5414697392755848,6
32,2,-0.4472135954999582,0.3739009663000584,6
32,3,0.31622776601683805,0.5414697392755848,6
32,4,0.4472135954999582,0.3739009663000584,6
